enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,1.1,700,320,0.8373,0.49338483810424805,2026.8154243294937,1000
True,1.1,700,340,0.8415,0.5220930576324463,1915.3673571809882,1000
True,1.1,700,360,0.8464,0.5473105907440186,1827.1161145275696,1000
True,1.1,700,380,0.8514,0.5725688934326172,1746.5147189622608,1000
True,1.1,700,400,0.8563,0.6008477210998535,1664.3152081354276,1000
True,1.1,700,450,0.864,0.6685581207275391,1495.7562685975288,1000
True,1.1,700,500,0.8718,0.7355892658233643,1359.4543129727076,1000
True,1.1,700,550,0.88,0.8047826290130615,1242.57155155839,1000
True,1.1,700,600,0.8867,0.8698046207427979,1149.683476211034,1000
True,1.1,700,650,0.8918,0.941763162612915,1061.838092313472,1000
True,1.1,700,700,0.8972,1.0074124336242676,992.6421062745865,1000
True,1.1,700,750,0.9072,1.105459213256836,904.6014434615471,1000
True,1.1,700,800,0.9141,1.1924970149993896,838.5765225588525,1000
True,1.1,700,900,0.9255,1.364487648010254,732.8758171305082,1000
True,1.1,700,1000,0.9346,1.5247631072998047,655.8395826948456,1000
True,1.1,700,1200,0.9492,1.8361670970916748,544.6127433521225,1000
True,1.1,700,1400,0.9592,2.150285482406616,465.05452796006983,1000
True,1.1,700,1600,0.965,2.5326759815216064,394.83929539190797,1000
True,1.1,700,1800,0.9686,2.8377737998962402,352.3889043011687,1000
True,1.1,700,2000,0.9737,3.1026768684387207,322.30233517781824,1000
True,1.1,700,3000,0.9839,4.506147623062134,221.91905007329834,1000
True,1.1,700,4000,0.9893,5.909965753555298,169.2057182223811,1000
True,1.1,800,120,0.7142,0.22384095191955566,4467.457770459186,1000
True,1.1,800,140,0.7391,0.25263023376464844,3958.354410310228,1000
True,1.1,800,160,0.7579,0.281688928604126,3550.0152773322475,1000
True,1.1,800,180,0.7743,0.3086249828338623,3240.17839002462,1000
True,1.1,800,200,0.787,0.33922481536865234,2947.8975437373315,1000
True,1.1,800,220,0.7991,0.3646366596221924,2742.4560137099784,1000
True,1.1,800,240,0.8085,0.3971223831176758,2518.115428672976,1000
True,1.1,800,260,0.8152,0.4235706329345703,2360.8813318143134,1000
True,1.1,800,280,0.823,0.45052361488342285,2219.639474966832,1000
True,1.1,800,300,0.8323,0.476184606552124,2100.025885424203,1000
True,1.1,800,320,0.8373,0.5053317546844482,1978.8980026090874,1000
True,1.1,800,340,0.8415,0.5305328369140625,1884.8974661336247,1000
True,1.1,800,360,0.8464,0.5636289119720459,1774.21700476855,1000
True,1.1,800,380,0.8514,0.5853056907653809,1708.5089309354569,1000
True,1.1,800,400,0.8563,0.6147804260253906,1626.597005478993,1000
True,1.1,800,450,0.864,0.6791548728942871,1472.4182066726532,1000
True,1.1,800,500,0.8718,0.7499465942382812,1333.4282836709158,1000
True,1.1,800,550,0.88,0.8173186779022217,1223.5129662846552,1000
True,1.1,800,600,0.8867,0.8872804641723633,1127.0393526952937,1000
True,1.1,800,650,0.8918,0.9564230442047119,1045.5624276927824,1000
True,1.1,800,700,0.8972,1.027036190032959,973.6755235157864,1000
True,1.1,800,750,0.9028,1.099421739578247,909.5690616265359,1000
True,1.1,800,800,0.9065,1.167250394821167,856.7142101101699,1000
True,1.1,800,900,0.9202,1.3551323413848877,737.935306730295,1000
True,1.1,800,1000,0.93,1.5265510082244873,655.0714614921959,1000
True,1.1,800,1200,0.9458,1.8409712314605713,543.1915409164923,1000
True,1.1,800,1400,0.9566,2.1657867431640625,461.72597701797275,1000
True,1.1,800,1600,0.9637,2.468552589416504,405.09568412167056,1000
True,1.1,800,1800,0.968,2.761706829071045,362.0949151711262,1000
True,1.1,800,2000,0.9724,3.054063558578491,327.4326093152588,1000
True,1.1,800,3000,0.9838,4.48957633972168,222.7381659940752,1000
True,1.1,800,4000,0.9889,5.884542942047119,169.93673252932695,1000
True,1.1,1600,120,0.7142,0.22332119941711426,4477.855226508177,1000
True,1.1,1600,140,0.7391,0.25070905685424805,3988.6871760734152,1000
True,1.1,1600,160,0.7579,0.28040528297424316,3566.266617351342,1000
True,1.1,1600,180,0.7743,0.30991625785827637,3226.6780933360924,1000
True,1.1,1600,200,0.787,0.33721184730529785,2965.494860252169,1000
True,1.1,1600,220,0.7991,0.36414670944213867,2746.145918857728,1000
True,1.1,1600,240,0.8085,0.3950157165527344,2531.544842637927,1000
True,1.1,1600,260,0.8152,0.4300696849822998,2325.2045771167445,1000
True,1.1,1600,280,0.823,0.4816932678222656,2076.0099150253814,1000
True,1.1,1600,300,0.8323,0.49200010299682617,2032.5198997091488,1000
True,1.1,1600,320,0.8373,0.5224189758300781,1914.172429152458,1000
True,1.1,1600,340,0.8415,0.5446088314056396,1836.1802863515675,1000
True,1.1,1600,360,0.8464,0.5756707191467285,1737.1041582281994,1000
True,1.1,1600,380,0.8514,0.6015729904174805,1662.3086739749047,1000
True,1.1,1600,400,0.8563,0.6307981014251709,1585.2932939092336,1000
True,1.1,1600,450,0.864,0.7003133296966553,1427.9322663087903,1000
True,1.1,1600,500,0.8718,0.7679822444915771,1302.1134370912757,1000
True,1.1,1600,550,0.88,0.8353400230407715,1197.1173084223115,1000
True,1.1,1600,600,0.8867,0.8989062309265137,1112.4630863547222,1000
True,1.1,1600,650,0.8918,0.9688732624053955,1032.1267381425378,1000
True,1.1,1600,700,0.8972,1.033508539199829,967.5778787219577,1000
True,1.1,1600,750,0.9028,1.095590353012085,912.7499135518304,1000
True,1.1,1600,800,0.9065,1.1803510189056396,847.2056057757702,1000
True,1.1,1600,900,0.9125,1.3141038417816162,760.9748698734758,1000
True,1.1,1600,1000,0.919,1.4362688064575195,696.2484985428645,1000
True,1.1,1600,1200,0.9279,1.6896898746490479,591.8245797665694,1000
True,1.1,1600,1400,0.936,1.961357593536377,509.85093350416275,1000
True,1.1,1600,1600,0.9428,2.235835552215576,447.2600853891339,1000
True,1.1,1600,1800,0.9554,2.6084704399108887,383.36642988147577,1000
True,1.1,1600,2000,0.9637,2.9340338706970215,340.8276945904635,1000
True,1.1,1600,3000,0.9814,4.47207498550415,223.60984626631142,1000
True,1.1,1600,4000,0.9877,5.931934595108032,168.57906707614129,1000
