enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,0.9,800,1600,0.9929,4.426767826080322,225.89845216378765,1000
True,0.9,800,1800,0.9941,4.8488194942474365,206.2357654654673,1000
True,0.9,800,2000,0.9944,5.254359483718872,190.3181544960131,1000
True,0.9,800,3000,0.9961,7.1780595779418945,139.31341599239298,1000
True,0.9,800,4000,0.9964,8.933549165725708,111.93759405685948,1000
True,0.9,1600,120,0.7431,0.4461996555328369,2241.149197674375,1000
True,0.9,1600,140,0.7719,0.505223274230957,1979.3229073268335,1000
True,0.9,1600,160,0.7953,0.5636014938354492,1774.303317038338,1000
True,0.9,1600,180,0.8151,0.6209712028503418,1610.3806350598302,1000
True,0.9,1600,200,0.8304,0.6775362491607666,1475.9357912416563,1000
True,0.9,1600,220,0.846,0.7359249591827393,1358.8341956909871,1000
True,0.9,1600,240,0.858,0.7934572696685791,1260.3073136095813,1000
True,0.9,1600,260,0.8697,0.8555006980895996,1168.906118058207,1000
True,0.9,1600,280,0.8788,0.9134390354156494,1094.763811516947,1000
True,0.9,1600,300,0.8886,0.9732687473297119,1027.4654382395702,1000
True,0.9,1600,320,0.8958,1.0299367904663086,970.9333711122655,1000
True,0.9,1600,340,0.902,1.0885674953460693,918.6384898274841,1000
True,0.9,1600,360,0.9063,1.148149013519287,870.9670854785797,1000
True,0.9,1600,380,0.9132,1.204488754272461,830.2277596639108,1000
True,0.9,1600,400,0.9188,1.266296625137329,789.7043869097815,1000
True,0.9,1600,450,0.9287,1.445444107055664,691.8288954368334,1000
True,0.9,1600,500,0.9377,1.5775282382965088,633.9030742675316,1000
True,0.9,1600,550,0.9455,1.7336928844451904,576.8034286649427,1000
True,0.9,1600,600,0.9527,1.8766837120056152,532.8548404841741,1000
True,0.9,1600,650,0.9582,2.014080286026001,496.5045370525465,1000
True,0.9,1600,700,0.9621,2.158397674560547,463.30665186784984,1000
True,0.9,1600,750,0.9665,2.301790237426758,434.44445273081476,1000
True,0.9,1600,800,0.9694,2.4491961002349854,408.2972367561977,1000
True,0.9,1600,900,0.9749,2.7517800331115723,363.4011396140741,1000
True,0.9,1600,1000,0.979,3.0346217155456543,329.5303644857067,1000
True,0.9,1600,1200,0.9839,3.6169142723083496,276.4787674554947,1000
True,0.9,1600,1400,0.9874,4.184422492980957,238.98160419446702,1000
True,0.9,1600,1600,0.9909,4.733663320541382,211.25287801111116,1000
True,0.9,1600,1800,0.9925,5.304599285125732,188.51565335086332,1000
True,0.9,1600,2000,0.9937,5.784130096435547,172.88684440487378,1000
True,0.9,1600,3000,0.9959,7.863831520080566,127.16447414297538,1000
True,0.9,1600,4000,0.997,9.756946802139282,102.49107843662145,1000
True,1.0,10,120,0.5075,0.42608118057250977,2346.970590572286,1000
True,1.0,10,140,0.5131,0.48195624351501465,2074.877156288663,1000
True,1.0,10,160,0.52,0.5332953929901123,1875.1333935085029,1000
True,1.0,10,180,0.5215,0.5890378952026367,1697.68364335199,1000
True,1.0,10,200,0.5243,0.6392765045166016,1564.2683454417972,1000
True,1.0,10,220,0.5251,0.692821741104126,1443.3727186539134,1000
True,1.0,10,240,0.5279,0.7457022666931152,1341.0177823846388,1000
True,1.0,10,260,0.5289,0.7969629764556885,1254.763432609219,1000
True,1.0,10,280,0.5311,0.8434810638427734,1185.5630705497404,1000
True,1.0,10,300,0.531,0.8954918384552002,1116.7047616258405,1000
True,1.0,10,320,0.5324,0.9445779323577881,1058.6738962913005,1000
True,1.0,10,340,0.5334,0.9935445785522461,1006.497364675031,1000
True,1.0,10,360,0.5352,1.0425267219543457,959.2080269418667,1000
True,1.0,10,380,0.5352,1.0904219150543213,917.0762126054512,1000
True,1.0,10,400,0.5369,1.1467931270599365,871.996854885001,1000
True,1.0,10,450,0.5372,1.268162727355957,788.542336427865,1000
True,1.0,10,500,0.5375,1.3858373165130615,721.5854184935097,1000
True,1.0,10,550,0.5381,1.5037517547607422,665.003380268113,1000
True,1.0,10,600,0.539,1.6204984188079834,617.0940917891091,1000
True,1.0,10,650,0.5394,1.7347238063812256,576.4606425077436,1000
True,1.0,10,700,0.5403,1.8488423824310303,540.8789897411951,1000
True,1.0,10,750,0.5404,1.9630928039550781,509.400267774036,1000
True,1.0,10,800,0.5409,2.072354316711426,482.54296668094787,1000
True,1.0,10,900,0.5414,2.311591863632202,432.6023186587536,1000
True,1.0,10,1000,0.5416,2.519279718399048,396.93885228254055,1000
True,1.0,10,1200,0.5422,2.9360077381134033,340.59855736026503,1000
True,1.0,10,1400,0.5427,3.3393139839172363,299.4627054587223,1000
True,1.0,10,1600,0.5433,3.7259554862976074,268.3875327221571,1000
True,1.0,10,1800,0.5435,4.11952543258667,242.74640765407173,1000
True,1.0,10,2000,0.5435,4.506345987319946,221.9092814475013,1000
True,1.0,10,3000,0.5437,6.32668399810791,158.06068396952733,1000
True,1.0,10,4000,0.5438,8.083560943603516,123.7078568438697,1000
True,1.0,20,120,0.5075,0.4377601146697998,2284.356126766585,1000
True,1.0,20,140,0.5131,0.48552656173706055,2059.619552887727,1000
True,1.0,20,160,0.52,0.5388526916503906,1855.7947570739857,1000
True,1.0,20,180,0.5215,0.5863420963287354,1705.4890076310426,1000
True,1.0,20,200,0.5243,0.6387834548950195,1565.475737258011,1000
True,1.0,20,220,0.5251,0.6898884773254395,1449.5096423074078,1000
True,1.0,20,240,0.5279,0.7472515106201172,1338.2375087741689,1000
True,1.0,20,260,0.5289,0.795586109161377,1256.934967170423,1000
True,1.0,20,280,0.5311,0.8442773818969727,1184.4448536014793,1000
True,1.0,20,300,0.531,0.8924694061279297,1120.4865882614429,1000
True,1.0,20,320,0.5324,0.9506785869598389,1051.880218737108,1000
True,1.0,20,340,0.5334,0.9942464828491211,1005.7868116710773,1000
True,1.0,20,360,0.5352,1.04144287109375,960.2062943210456,1000
True,1.0,20,380,0.5352,1.0918259620666504,915.896887180775,1000
True,1.0,20,400,0.5369,1.1389884948730469,877.9719940116352,1000
True,1.0,20,450,0.5372,1.260930061340332,793.0653972489395,1000
True,1.0,20,500,0.5375,1.3735270500183105,728.0526437296368,1000
True,1.0,20,550,0.5381,1.4923672676086426,670.0763422682086,1000
True,1.0,20,600,0.539,1.6141152381896973,619.5344522746374,1000
True,1.0,20,650,0.5394,1.7263727188110352,579.2491905738101,1000
True,1.0,20,700,0.5403,1.8372619152069092,544.2882104739987,1000
True,1.0,20,750,0.5404,1.9450292587280273,514.1310833822421,1000
True,1.0,20,800,0.5409,2.059001922607422,485.6722031291975,1000
True,1.0,20,900,0.5414,2.2729880809783936,439.9495133162142,1000
True,1.0,20,1000,0.5416,2.498562812805176,400.23008221965983,1000
True,1.0,20,1200,0.5422,2.890001058578491,346.0206345017297,1000
True,1.0,20,1400,0.5427,3.2931439876556396,303.6611832791105,1000
True,1.0,20,1600,0.5433,3.6948320865631104,270.6482937713655,1000
True,1.0,20,1800,0.5435,4.072866439819336,245.5273244963952,1000
True,1.0,20,2000,0.5435,4.449925661087036,224.72285520287053,1000
True,1.0,20,3000,0.5437,6.295525074005127,158.84298581052488,1000
True,1.0,20,4000,0.5438,7.95725154876709,125.6715329245739,1000
True,1.0,40,120,0.6519,0.41443467140197754,2412.9255320678953,1000
True,1.0,40,140,0.665,0.4699370861053467,2127.94441972564,1000
True,1.0,40,160,0.6771,0.5258674621582031,1901.6198414252863,1000
True,1.0,40,180,0.6847,0.584071159362793,1712.1201483240072,1000
True,1.0,40,200,0.6914,0.6350681781768799,1574.6340855414091,1000
True,1.0,40,220,0.6949,0.6876828670501709,1454.1586651555237,1000
True,1.0,40,240,0.6997,0.7395834922790527,1352.1123854704551,1000
True,1.0,40,260,0.7016,0.7916944026947021,1263.1136415721583,1000
True,1.0,40,280,0.7047,0.8417606353759766,1187.9861779867445,1000
True,1.0,40,300,0.7062,0.8974947929382324,1114.212592505617,1000
True,1.0,40,320,0.7075,0.9447226524353027,1058.5117202622416,1000
True,1.0,40,340,0.7094,0.9941112995147705,1005.9235826894874,1000
True,1.0,40,360,0.7115,1.0517747402191162,950.7739269262827,1000
True,1.0,40,380,0.7131,1.0999855995178223,909.1028104716545,1000
True,1.0,40,400,0.714,1.1502704620361328,869.360757321253,1000
True,1.0,40,450,0.7155,1.2586169242858887,794.5229248902543,1000
True,1.0,40,500,0.717,1.3815889358520508,723.804290878518,1000
True,1.0,40,550,0.7179,1.4964730739593506,668.2378837289815,1000
True,1.0,40,600,0.719,1.6220402717590332,616.50750441328,1000
True,1.0,40,650,0.7194,1.7265920639038086,579.1756031468193,1000
True,1.0,40,700,0.7211,1.8342411518096924,545.1845843788772,1000
True,1.0,40,750,0.7212,1.9553346633911133,511.42140459255813,1000
True,1.0,40,800,0.7215,2.0626940727233887,484.8028669029399,1000
True,1.0,40,900,0.723,2.2836368083953857,437.89800388734204,1000
True,1.0,40,1000,0.7235,2.495800018310547,400.67312792028844,1000
True,1.0,40,1200,0.7245,2.9196617603302,342.5054277132789,1000
True,1.0,40,1400,0.725,3.3223395347595215,300.9927159875254,1000
True,1.0,40,1600,0.7258,3.72113299369812,268.73535605782916,1000
True,1.0,40,1800,0.726,4.111405849456787,243.2258056285354,1000
True,1.0,40,2000,0.726,4.484516382217407,222.98948532451152,1000
True,1.0,40,3000,0.7263,6.345704555511475,157.58691430590852,1000
True,1.0,40,4000,0.7266,8.000603914260864,124.9905645519492,1000
True,1.0,80,120,0.7111,0.3824124336242676,2614.977736269245,1000
True,1.0,80,140,0.7453,0.44239187240600586,2260.4393578963595,1000
True,1.0,80,160,0.7695,0.49927234649658203,2002.9148560240676,1000
True,1.0,80,180,0.7855,0.5559258460998535,1798.8010577590296,1000
True,1.0,80,200,0.8004,0.6109616756439209,1636.7638754854036,1000
True,1.0,80,220,0.809,0.6670053005218506,1499.238460650345,1000
True,1.0,80,240,0.8166,0.7205157279968262,1387.8947553028363,1000
True,1.0,80,260,0.8236,0.773895263671875,1292.1645175282938,1000
True,1.0,80,280,0.828,0.8244435787200928,1212.9392790619459,1000
True,1.0,80,300,0.8316,0.875460147857666,1142.2564493050825,1000
True,1.0,80,320,0.8347,0.9293603897094727,1076.0088455164416,1000
True,1.0,80,340,0.8365,0.9796390533447266,1020.7841312427839,1000
True,1.0,80,360,0.8394,1.0340850353240967,967.0384599334096,1000
True,1.0,80,380,0.8427,1.0818052291870117,924.38081552953,1000
True,1.0,80,400,0.8457,1.1300532817840576,884.9140267273614,1000
True,1.0,80,450,0.8501,1.2489256858825684,800.6881524686859,1000
True,1.0,80,500,0.8529,1.3710007667541504,729.394194554321,1000
True,1.0,80,550,0.8546,1.4853851795196533,673.2260519277444,1000
True,1.0,80,600,0.8566,1.605875015258789,622.7134680458607,1000
True,1.0,80,650,0.8577,1.7344634532928467,576.5471726149771,1000
True,1.0,80,700,0.8598,1.849092960357666,540.8056930823923,1000
True,1.0,80,750,0.8609,1.9496345520019531,512.9166381326003,1000
True,1.0,80,800,0.8613,2.073031425476074,482.3853549496235,1000
True,1.0,80,900,0.8632,2.288494110107422,436.9685705474942,1000
True,1.0,80,1000,0.8646,2.511946439743042,398.0976601166283,1000
True,1.0,80,1200,0.8662,2.9266111850738525,341.6921267506074,1000
True,1.0,80,1400,0.8669,3.342805862426758,299.14988819423564,1000
True,1.0,80,1600,0.8675,3.7478108406066895,266.82243115506907,1000
True,1.0,80,1800,0.868,4.132744073867798,241.96997978249087,1000
True,1.0,80,2000,0.868,4.542371034622192,220.14934323461185,1000
True,1.0,80,3000,0.8683,6.360496282577515,157.22043620073651,1000
True,1.0,80,4000,0.8687,7.94937539100647,125.79604696129341,1000
True,1.0,100,120,0.6861,0.3650548458099365,2739.3144111847882,1000
True,1.0,100,140,0.7408,0.42700695991516113,2341.8822030410993,1000
True,1.0,100,160,0.7711,0.48800039291381836,2049.1786779700433,1000
True,1.0,100,180,0.7946,0.5466728210449219,1829.247698995862,1000
True,1.0,100,200,0.812,0.6011219024658203,1663.5560872062215,1000
True,1.0,100,220,0.8273,0.6543335914611816,1528.2724485639142,1000
True,1.0,100,240,0.8374,0.7086701393127441,1411.093743797054,1000
True,1.0,100,260,0.8443,0.7622931003570557,1311.8313671363458,1000
True,1.0,100,280,0.8501,0.8146002292633057,1227.5960208166932,1000
True,1.0,100,300,0.8554,0.8702056407928467,1149.1536633673131,1000
True,1.0,100,320,0.859,0.9252824783325195,1080.7510391876558,1000
True,1.0,100,340,0.8634,0.9699389934539795,1030.9926776311697,1000
True,1.0,100,360,0.8657,1.0193724632263184,980.9956969359321,1000
True,1.0,100,380,0.8698,1.0699760913848877,934.600322429339,1000
True,1.0,100,400,0.8722,1.1266837120056152,887.5605365945115,1000
True,1.0,100,450,0.8789,1.2536180019378662,797.691161465599,1000
True,1.0,100,500,0.8822,1.3734846115112305,728.0751394074308,1000
True,1.0,100,550,0.8844,1.4984946250915527,667.336394308991,1000
True,1.0,100,600,0.8859,1.6157290935516357,618.9156362851876,1000
True,1.0,100,650,0.8882,1.7226991653442383,580.4844050064743,1000
True,1.0,100,700,0.8894,1.8455736637115479,541.8369473201878,1000
True,1.0,100,750,0.8908,1.9516243934631348,512.3936774665497,1000
True,1.0,100,800,0.8915,2.0740132331848145,482.15700073640295,1000
True,1.0,100,900,0.8937,2.2954623699188232,435.64207939307846,1000
True,1.0,100,1000,0.895,2.5150511264801025,397.60623132919494,1000
True,1.0,100,1200,0.8968,2.92960786819458,341.3426113632971,1000
True,1.0,100,1400,0.8978,3.3405745029449463,299.34970739866185,1000
True,1.0,100,1600,0.8985,3.761843204498291,265.82713463555103,1000
True,1.0,100,1800,0.8991,4.14293646812439,241.37468862821467,1000
True,1.0,100,2000,0.8994,4.5614728927612305,219.22743453916758,1000
True,1.0,100,3000,0.8997,6.313546657562256,158.38957946120783,1000
True,1.0,100,4000,0.9001,7.9863440990448,125.2137383010587,1000
True,1.0,200,120,0.629,0.3321259021759033,3010.906386549675,1000
True,1.0,200,140,0.6591,0.3713057041168213,2693.198593268519,1000
True,1.0,200,160,0.6854,0.4126439094543457,2423.3969703377834,1000
True,1.0,200,180,0.7074,0.4589505195617676,2178.884122312047,1000
True,1.0,200,200,0.7302,0.4955177307128906,2018.0912569189434,1000
True,1.0,200,220,0.7864,0.5660173892974854,1766.7301727976128,1000
True,1.0,200,240,0.8185,0.6396069526672363,1563.460177895006,1000
True,1.0,200,260,0.8428,0.7001574039459229,1428.2502682457325,1000
True,1.0,200,280,0.8644,0.7564141750335693,1322.02704947408,1000
True,1.0,200,300,0.878,0.8122708797454834,1231.1163984031282,1000
True,1.0,200,320,0.8872,0.8631582260131836,1158.5361407245932,1000
True,1.0,200,340,0.8948,0.9213981628417969,1085.3071346656234,1000
True,1.0,200,360,0.9025,0.9748895168304443,1025.7572604239244,1000
True,1.0,200,380,0.9083,1.0298559665679932,971.0095707194002,1000
True,1.0,200,400,0.9127,1.0807442665100098,925.2882767810067,1000
True,1.0,200,450,0.9233,1.2037224769592285,830.7562740924635,1000
True,1.0,200,500,0.9332,1.3402915000915527,746.1063506943765,1000
True,1.0,200,550,0.9377,1.4726893901824951,679.0298121697477,1000
True,1.0,200,600,0.9415,1.5907399654388428,628.6382574942892,1000
True,1.0,200,650,0.9449,1.711925745010376,584.1374854689968,1000
True,1.0,200,700,0.9473,1.8405213356018066,543.3243183095315,1000
True,1.0,200,750,0.9485,1.9744923114776611,506.4593030760524,1000
True,1.0,200,800,0.9505,2.0758092403411865,481.7398345503255,1000
True,1.0,200,900,0.9527,2.301699161529541,434.46164325639893,1000
True,1.0,200,1000,0.9551,2.512140989303589,398.0668299501845,1000
True,1.0,200,1200,0.958,2.928882598876953,341.42713688265917,1000
True,1.0,200,1400,0.9596,3.3465118408203125,298.8186050328976,1000
True,1.0,200,1600,0.9606,3.743370532989502,267.1389303268858,1000
True,1.0,200,1800,0.9612,4.163095951080322,240.20584962508497,1000
True,1.0,200,2000,0.9619,4.5855793952941895,218.07495057793992,1000
True,1.0,200,3000,0.9628,6.387476205825806,156.55635618461218,1000
True,1.0,200,4000,0.9632,8.0794038772583,123.77150779833825,1000
True,1.0,300,120,0.629,0.3317415714263916,3014.394595468674,1000
True,1.0,300,140,0.6591,0.37200140953063965,2688.1618574018753,1000
True,1.0,300,160,0.6854,0.4106791019439697,2434.991201808056,1000
True,1.0,300,180,0.7074,0.45000433921813965,2222.2007941911197,1000
True,1.0,300,200,0.7302,0.48979640007019043,2041.6646587371706,1000
True,1.0,300,220,0.7494,0.5301568508148193,1886.2342313657928,1000
True,1.0,300,240,0.765,0.5705294609069824,1752.7578653173832,1000
True,1.0,300,260,0.7803,0.6090285778045654,1641.959074572188,1000
True,1.0,300,280,0.7923,0.6469447612762451,1545.7270231654297,1000
True,1.0,300,300,0.8034,0.6813268661499023,1467.7243033888888,1000
True,1.0,300,320,0.8363,0.7546746730804443,1325.074281237215,1000
True,1.0,300,340,0.8615,0.8193960189819336,1220.4111038304281,1000
True,1.0,300,360,0.8797,0.8832879066467285,1132.133693300921,1000
True,1.0,300,380,0.8921,0.9455010890960693,1057.6402412778111,1000
True,1.0,300,400,0.8999,1.0025179386138916,997.4883854772983,1000
True,1.0,300,450,0.9195,1.1421124935150146,875.5704938682151,1000
True,1.0,300,500,0.931,1.2846934795379639,778.3957931814575,1000
True,1.0,300,550,0.9433,1.4165372848510742,705.9468258932088,1000
True,1.0,300,600,0.9501,1.5393822193145752,649.6112449871349,1000
True,1.0,300,650,0.9539,1.669903039932251,598.837163647879,1000
True,1.0,300,700,0.9579,1.7970359325408936,556.4719001395059,1000
True,1.0,300,750,0.9603,1.9109737873077393,523.293415452256,1000
True,1.0,300,800,0.9627,2.0392954349517822,490.36543840625245,1000
True,1.0,300,900,0.9662,2.273386001586914,439.87250704542043,1000
True,1.0,300,1000,0.968,2.4996447563171387,400.0568470670824,1000
True,1.0,300,1200,0.9724,2.9563419818878174,338.2558601564203,1000
True,1.0,300,1400,0.9742,3.3825438022613525,295.6354916472815,1000
True,1.0,300,1600,0.9758,3.795215368270874,263.48965815228735,1000
True,1.0,300,1800,0.9764,4.24392557144165,235.63089954480577,1000
True,1.0,300,2000,0.9772,4.612073183059692,216.8222316317606,1000
True,1.0,300,3000,0.9785,6.481407403945923,154.28747765357159,1000
True,1.0,300,4000,0.979,8.099019289016724,123.47173951741593,1000
True,1.0,400,120,0.629,0.3299083709716797,3031.1446692143586,1000
True,1.0,400,140,0.6591,0.3694016933441162,2707.0801732044306,1000
True,1.0,400,160,0.6854,0.40915894508361816,2444.0379759890966,1000
True,1.0,400,180,0.7074,0.4479820728302002,2232.232182154826,1000
True,1.0,400,200,0.7302,0.4867432117462158,2054.471384228348,1000
True,1.0,400,220,0.7494,0.5258440971374512,1901.7043367867425,1000
True,1.0,400,240,0.765,0.5651712417602539,1769.3752372917106,1000
True,1.0,400,260,0.7803,0.6054916381835938,1651.5504706223303,1000
True,1.0,400,280,0.7923,0.6439549922943115,1552.9035599788667,1000
True,1.0,400,300,0.8034,0.683018684387207,1464.0887912124736,1000
True,1.0,400,320,0.8154,0.7215344905853271,1385.935132759592,1000
True,1.0,400,340,0.8243,0.7596783638000488,1316.3465588223664,1000
True,1.0,400,360,0.8338,0.7978663444519043,1253.3427521459773,1000
True,1.0,400,380,0.8405,0.8365943431854248,1195.3224500567267,1000
True,1.0,400,400,0.8483,0.8757472038269043,1141.8820358547841,1000
True,1.0,400,450,0.8956,1.0446090698242188,957.2959194852431,1000
True,1.0,400,500,0.917,1.2019927501678467,831.9517733034244,1000
True,1.0,400,550,0.933,1.3514666557312012,739.9368647086281,1000
True,1.0,400,600,0.9455,1.4932224750518799,669.6925720765463,1000
True,1.0,400,650,0.9543,1.6292941570281982,613.7627117155942,1000
True,1.0,400,700,0.9597,1.7600762844085693,568.1571923094376,1000
True,1.0,400,750,0.9637,1.885998010635376,530.2232528140944,1000
True,1.0,400,800,0.9666,2.049747943878174,487.86486308554373,1000
True,1.0,400,900,0.9711,2.2634634971618652,441.80080714970234,1000
True,1.0,400,1000,0.9744,2.5268478393554688,395.7499871678356,1000
True,1.0,400,1200,0.9792,2.954740285873413,338.43922079412226,1000
True,1.0,400,1400,0.9817,3.382094621658325,295.67475540044916,1000
True,1.0,400,1600,0.9829,3.800665855407715,263.1117909450436,1000
True,1.0,400,1800,0.9843,4.238746881484985,235.91878164936898,1000
True,1.0,400,2000,0.9851,4.639459609985352,215.54234416606062,1000
True,1.0,400,3000,0.9864,6.481089353561401,154.29504909548785,1000
True,1.0,400,4000,0.9871,8.189867734909058,122.10209399811562,1000
True,1.0,500,120,0.629,0.3318650722503662,3013.2728136137757,1000
True,1.0,500,140,0.6591,0.3730301856994629,2680.748203057391,1000
True,1.0,500,160,0.6854,0.41257262229919434,2423.815701650722,1000
True,1.0,500,180,0.7074,0.4504845142364502,2219.832132731471,1000
True,1.0,500,200,0.7302,0.48946356773376465,2043.05297865179,1000
True,1.0,500,220,0.7494,0.5300695896148682,1886.5447473162315,1000
True,1.0,500,240,0.765,0.5687627792358398,1758.2022532197836,1000
True,1.0,500,260,0.7803,0.6064543724060059,1648.928667185081,1000
True,1.0,500,280,0.7923,0.6461789608001709,1547.5588972468067,1000
True,1.0,500,300,0.8034,0.681896448135376,1466.4983264459993,1000
True,1.0,500,320,0.8154,0.7248668670654297,1379.5636763595314,1000
True,1.0,500,340,0.8243,0.7632462978363037,1310.1930567299964,1000
True,1.0,500,360,0.8338,0.799696683883667,1250.4741111887258,1000
True,1.0,500,380,0.8405,0.8407652378082275,1189.3926568692088,1000
True,1.0,500,400,0.8483,0.8772172927856445,1139.968407171333,1000
True,1.0,500,450,0.8673,0.9804754257202148,1019.9133744381643,1000
True,1.0,500,500,0.8808,1.0817604064941406,924.4191172062615,1000
True,1.0,500,550,0.9104,1.2530076503753662,798.0797241744117,1000
True,1.0,500,600,0.9297,1.4090442657470703,709.7009116812974,1000
True,1.0,500,650,0.9437,1.554457664489746,643.3111836006495,1000
True,1.0,500,700,0.9545,1.6976728439331055,589.0416422537791,1000
True,1.0,500,750,0.9607,1.868567705154419,535.1692621260195,1000
True,1.0,500,800,0.9654,1.9876999855041504,503.0940319428362,1000
True,1.0,500,900,0.9721,2.2538766860961914,443.6799964118897,1000
True,1.0,500,1000,0.9763,2.4711248874664307,404.6740029498346,1000
True,1.0,500,1200,0.9819,2.942111015319824,339.89200094521055,1000
True,1.0,500,1400,0.9852,3.3833823204040527,295.56222303620046,1000
True,1.0,500,1600,0.9866,3.8157663345336914,262.07055472703775,1000
True,1.0,500,1800,0.9881,4.2636730670928955,234.5395587945093,1000
True,1.0,500,2000,0.989,4.666262626647949,214.30426875016224,1000
True,1.0,500,3000,0.9906,6.495692253112793,153.94817996816138,1000
True,1.0,500,4000,0.9915,8.212168216705322,121.77052072140756,1000
True,1.0,600,120,0.629,0.3329472541809082,3003.478741580629,1000
True,1.0,600,140,0.6591,0.3745591640472412,2669.805189638546,1000
True,1.0,600,160,0.6854,0.41261768341064453,2423.5510018235987,1000
True,1.0,600,180,0.7074,0.45120882987976074,2216.268684871443,1000
True,1.0,600,200,0.7302,0.49194860458374023,2032.7326689871288,1000
True,1.0,600,220,0.7494,0.5292561054229736,1889.4444291782233,1000
True,1.0,600,240,0.765,0.5669174194335938,1763.9253367785,1000
True,1.0,600,260,0.7803,0.610419511795044,1638.2176203039896,1000
True,1.0,600,280,0.7923,0.6491620540618896,1540.4474025289567,1000
True,1.0,600,300,0.8034,0.6886136531829834,1452.1931062181145,1000
True,1.0,600,320,0.8154,0.7269995212554932,1375.5167242380685,1000
True,1.0,600,340,0.8243,0.766751766204834,1304.203060332899,1000
True,1.0,600,360,0.8338,0.8072574138641357,1238.7622372066608,1000
True,1.0,600,380,0.8405,0.8437967300415039,1185.1195488169442,1000
True,1.0,600,400,0.8483,0.8871018886566162,1127.266228137955,1000
True,1.0,600,450,0.8673,0.9781289100646973,1022.3601303573126,1000
True,1.0,600,500,0.8808,1.0772099494934082,928.32414003443,1000
True,1.0,600,550,0.8915,1.183211088180542,845.1577321995258,1000
True,1.0,600,600,0.8997,1.2828714847564697,779.5013077165966,1000
True,1.0,600,650,0.9231,1.447861671447754,690.673715397186,1000
True,1.0,600,700,0.9387,1.603776454925537,623.5282959347534,1000
True,1.0,600,750,0.9522,1.7594308853149414,568.3656052343301,1000
True,1.0,600,800,0.961,1.9125490188598633,522.8624156238017,1000
True,1.0,600,900,0.9699,2.203888416290283,453.74348020906604,1000
True,1.0,600,1000,0.9753,2.4351398944854736,410.65402536608366,1000
True,1.0,600,1200,0.9826,2.9121358394622803,343.39057486571363,1000
True,1.0,600,1400,0.9863,3.3547203540802,298.0874393252313,1000
True,1.0,600,1600,0.9881,3.7936294078826904,263.59981233858116,1000
True,1.0,600,1800,0.9894,4.218276500701904,237.06364431862255,1000
True,1.0,600,2000,0.9902,4.716356515884399,212.02807646793903,1000
True,1.0,600,3000,0.9922,6.691747426986694,149.43779796098815,1000
True,1.0,600,4000,0.9932,8.44298529624939,118.44151859937836,1000
True,1.0,700,120,0.629,0.3351576328277588,2983.670673297514,1000
True,1.0,700,140,0.6591,0.37619614601135254,2658.1877847568985,1000
True,1.0,700,160,0.6854,0.41633129119873047,2401.9333188258065,1000
True,1.0,700,180,0.7074,0.45615267753601074,2192.2484493605884,1000
True,1.0,700,200,0.7302,0.4971797466278076,2011.3450050663614,1000
True,1.0,700,220,0.7494,0.5329115390777588,1876.484044107153,1000
True,1.0,700,240,0.765,0.5753858089447021,1737.9643092589822,1000
True,1.0,700,260,0.7803,0.6213915348052979,1609.2913147156607,1000
True,1.0,700,280,0.7923,0.6608407497406006,1513.2238748783718,1000
True,1.0,700,300,0.8034,0.6979026794433594,1432.8645374991117,1000
True,1.0,700,320,0.8154,0.7353806495666504,1359.839969394471,1000
True,1.0,700,340,0.8243,0.8036363124847412,1244.3439706054687,1000
True,1.0,700,360,0.8338,0.8543636798858643,1170.4617407584456,1000
True,1.0,700,380,0.8405,0.8659000396728516,1154.8677147281494,1000
True,1.0,700,400,0.8483,0.9117681980133057,1096.7699928325496,1000
True,1.0,700,450,0.8673,1.0064823627471924,993.5593876384493,1000
True,1.0,700,500,0.8808,1.0912587642669678,916.3729380645395,1000
True,1.0,700,550,0.8915,1.1884489059448242,841.4328920644626,1000
True,1.0,700,600,0.8997,1.2764623165130615,783.4152148977814,1000
True,1.0,700,650,0.907,1.3799173831939697,724.6810658224991,1000
True,1.0,700,700,0.9133,1.4776568412780762,676.7471120934043,1000
True,1.0,700,750,0.9329,1.6461434364318848,607.4804770157577,1000
True,1.0,700,800,0.9484,1.8143937587738037,551.1482803356952,1000
True,1.0,700,900,0.9652,2.10612154006958,474.80640645599345,1000
True,1.0,700,1000,0.973,2.3741090297698975,421.2106467986947,1000
True,1.0,700,1200,0.9814,2.8775272369384766,347.5206028158894,1000
True,1.0,700,1400,0.9864,3.3488502502441406,298.6099482731714,1000
True,1.0,700,1600,0.988,3.8204383850097656,261.75006615044356,1000
True,1.0,700,1800,0.9898,4.260835409164429,234.69575892303828,1000
True,1.0,700,2000,0.9909,4.734848976135254,211.19997808593976,1000
True,1.0,700,3000,0.9933,6.685373306274414,149.580278346083,1000
True,1.0,700,4000,0.994,8.431935787200928,118.59672858490313,1000
True,1.0,800,120,0.629,0.3335611820220947,2997.9507625493457,1000
True,1.0,800,140,0.6591,0.37587571144104004,2660.453893565454,1000
True,1.0,800,160,0.6854,0.4142937660217285,2413.7461917482797,1000
True,1.0,800,180,0.7074,0.45263099670410156,2209.3051675241986,1000
True,1.0,800,200,0.7302,0.4929499626159668,2028.6034604673478,1000
True,1.0,800,220,0.7494,0.5432255268096924,1840.8560545247149,1000
True,1.0,800,240,0.765,0.596360445022583,1676.8382416143177,1000
