enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,1.1,300,200,0.7807,0.22753119468688965,4395.001755148874,1000
True,1.1,300,220,0.7913,0.2458972930908203,4066.738545310694,1000
True,1.1,300,240,0.7989,0.26392269134521484,3788.9883393617906,1000
True,1.1,300,260,0.8059,0.282412052154541,3540.92536905182,1000
True,1.1,300,280,0.8158,0.29964613914489746,3337.26976377439,1000
True,1.1,300,300,0.8217,0.31703996658325195,3154.1764616525365,1000
True,1.1,300,320,0.8398,0.35263848304748535,2835.765374663725,1000
True,1.1,300,340,0.8531,0.3806288242340088,2627.231403224483,1000
True,1.1,300,360,0.8592,0.4088599681854248,2445.8251670813693,1000
True,1.1,300,380,0.8657,0.43308568000793457,2309.0119257272117,1000
True,1.1,300,400,0.8725,0.46037936210632324,2172.121694214983,1000
True,1.1,300,500,0.8911,0.5813932418823242,1720.0062332379212,1000
True,1.1,300,600,0.9002,0.6989090442657471,1430.8013441871683,1000
True,1.1,300,700,0.9047,0.8145565986633301,1227.6617753032492,1000
True,1.1,300,800,0.9094,0.9338595867156982,1070.8247944607087,1000
True,1.1,300,900,0.9139,1.0503337383270264,952.0783380650058,1000
True,1.1,300,1000,0.9157,1.1677064895629883,856.3795859131072,1000
True,1.1,300,1200,0.9178,1.3971366882324219,715.7495815711084,1000
True,1.1,300,1400,0.9227,1.624084711074829,615.7314290202227,1000
True,1.1,300,1600,0.9248,1.860947847366333,537.3605721488804,1000
True,1.1,300,1800,0.9262,2.0935959815979004,477.6470765084138,1000
True,1.1,300,2000,0.9273,2.329700469970703,429.2397296947686,1000
True,1.1,300,2500,0.9314,2.9111275672912598,343.50950856148086,1000
True,1.1,300,3000,0.9332,3.4901626110076904,286.51960136358144,1000
True,1.1,300,3500,0.9353,4.0725085735321045,245.5488998842538,1000
True,1.1,300,4000,0.9371,4.650100469589233,215.04911701151588,1000
True,1.1,300,4500,0.9371,5.222501039505005,191.4791385268506,1000
True,1.1,300,5000,0.9383,5.787314414978027,172.79171793602936,1000
True,1.1,300,5500,0.9385,6.379836559295654,156.74382732312532,1000
True,1.1,300,6000,0.9394,6.910444498062134,144.7084916578703,1000
True,1.1,400,100,0.6549,0.13465380668640137,7426.451762547828,1000
True,1.1,400,120,0.6959,0.1572108268737793,6360.885060434644,1000
True,1.1,400,140,0.7285,0.17904448509216309,5585.204143457702,1000
True,1.1,400,160,0.7469,0.19982290267944336,5004.431356921102,1000
True,1.1,400,180,0.7689,0.21846461296081543,4577.400369090272,1000
True,1.1,400,200,0.7807,0.23932671546936035,4178.388518134426,1000
True,1.1,400,220,0.7913,0.2577214241027832,3880.1585994697316,1000
True,1.1,400,240,0.7989,0.2690236568450928,3717.1452195961065,1000
True,1.1,400,260,0.8059,0.28408074378967285,3520.125956655401,1000
True,1.1,400,280,0.8158,0.3029041290283203,3301.3746072325876,1000
True,1.1,400,300,0.8217,0.32285308837890625,3097.3840300588417,1000
True,1.1,400,320,0.8289,0.33928942680358887,2947.3361708347297,1000
True,1.1,400,340,0.8304,0.3576788902282715,2795.803798658058,1000
True,1.1,400,360,0.8351,0.37558674812316895,2662.500753812705,1000
True,1.1,400,380,0.84,0.39542436599731445,2528.928629569559,1000
True,1.1,400,400,0.8453,0.40828704833984375,2449.2572176025415,1000
True,1.1,400,500,0.8822,0.552269458770752,1810.710304759224,1000
True,1.1,400,600,0.8986,0.6768693923950195,1477.3898941738557,1000
True,1.1,400,700,0.9065,0.7936944961547852,1259.9306217249887,1000
True,1.1,400,800,0.9094,0.9133658409118652,1094.8515427308328,1000
True,1.1,400,900,0.9164,1.0325713157653809,968.4561102288245,1000
True,1.1,400,1000,0.918,1.149684190750122,869.8040801513855,1000
True,1.1,400,1200,0.9226,1.3849616050720215,722.0416770672841,1000
True,1.1,400,1400,0.9273,1.6151647567749023,619.1318847228692,1000
True,1.1,400,1600,0.9298,1.85029935836792,540.4530869437596,1000
True,1.1,400,1800,0.9312,2.0906641483306885,478.3169026926013,1000
True,1.1,400,2000,0.9335,2.3233120441436768,430.4200128952453,1000
True,1.1,400,2500,0.9355,2.940548896789551,340.07256301426776,1000
True,1.1,400,3000,0.9393,3.5124502182006836,284.70154390181455,1000
True,1.1,400,3500,0.9412,4.110421895980835,243.28402906227186,1000
True,1.1,400,4000,0.9433,4.6936774253845215,213.05256185518047,1000
True,1.1,400,4500,0.9433,5.238552570343018,190.8924243046244,1000
True,1.1,400,5000,0.9443,5.797848701477051,172.47776744247253,1000
True,1.1,400,5500,0.9441,6.398832559585571,156.27850716330767,1000
True,1.1,400,6000,0.9448,6.9396421909332275,144.09964843814552,1000
True,1.1,500,100,0.6549,0.12936782836914062,7729.897089611653,1000
True,1.1,500,120,0.6959,0.15026450157165527,6654.93173398069,1000
True,1.1,500,140,0.7285,0.17087197303771973,5852.334834216794,1000
True,1.1,500,160,0.7469,0.19102907180786133,5234.805312804999,1000
True,1.1,500,180,0.7689,0.20959711074829102,4771.058133529895,1000
True,1.1,500,200,0.7807,0.2289104461669922,4368.520601591467,1000
True,1.1,500,220,0.7913,0.2478010654449463,4035.495159007575,1000
True,1.1,500,240,0.7989,0.2667052745819092,3749.45715478486,1000
True,1.1,500,260,0.8059,0.2829873561859131,3533.7267836907668,1000
True,1.1,500,280,0.8158,0.301149845123291,3320.606057727173,1000
True,1.1,500,300,0.8217,0.31858110427856445,3138.918117144854,1000
True,1.1,500,320,0.8289,0.3380930423736572,2957.7656877505615,1000
True,1.1,500,340,0.8304,0.3530716896057129,2832.28599018158,1000
True,1.1,500,360,0.8351,0.3698596954345703,2703.727960477121,1000
True,1.1,500,380,0.84,0.38775062561035156,2578.977141367386,1000
True,1.1,500,400,0.8453,0.4044671058654785,2472.388942137088,1000
True,1.1,500,500,0.859,0.49028801918029785,2039.617451129805,1000
True,1.1,500,600,0.8906,0.6347496509552002,1575.4242613527308,1000
True,1.1,500,700,0.9026,0.7636380195617676,1309.5209698619701,1000
True,1.1,500,800,0.9115,0.8913896083831787,1121.84390595917,1000
True,1.1,500,900,0.9146,1.0091700553894043,990.9132704241151,1000
True,1.1,500,1000,0.9189,1.130293846130371,884.725687416206,1000
True,1.1,500,1200,0.9236,1.3706705570220947,729.5699137016484,1000
True,1.1,500,1400,0.9304,1.6106715202331543,620.859056261977,1000
True,1.1,500,1600,0.933,1.8456716537475586,541.8081802196734,1000
True,1.1,500,1800,0.9355,2.07749080657959,481.34990385175956,1000
True,1.1,500,2000,0.9377,2.3184869289398193,431.3157807869431,1000
True,1.1,500,2500,0.9409,2.9052538871765137,344.20399690846136,1000
True,1.1,500,3000,0.9432,3.492861032485962,286.29824968681146,1000
True,1.1,500,3500,0.9466,4.081149101257324,245.0290286360572,1000
True,1.1,500,4000,0.9475,4.660147666931152,214.5854748543902,1000
True,1.1,500,4500,0.9484,5.23833155632019,190.90047837721775,1000
True,1.1,500,5000,0.949,5.8020710945129395,172.35224865577865,1000
True,1.1,500,5500,0.9508,6.396397352218628,156.33800480721294,1000
True,1.1,500,6000,0.9516,6.93992018699646,144.0938761621107,1000
True,1.1,600,100,0.6549,0.12871170043945312,7769.301443347856,1000
True,1.1,600,120,0.6959,0.1500234603881836,6665.624145800357,1000
True,1.1,600,140,0.7285,0.17020535469055176,5875.255815647443,1000
True,1.1,600,160,0.7469,0.1901700496673584,5258.451589770207,1000
True,1.1,600,180,0.7689,0.2088642120361328,4787.7996438518785,1000
True,1.1,600,200,0.7807,0.2276008129119873,4393.657418028193,1000
True,1.1,600,220,0.7913,0.24529337882995605,4076.7508881404697,1000
True,1.1,600,240,0.7989,0.2641568183898926,3785.630089335839,1000
True,1.1,600,260,0.8059,0.2822914123535156,3542.4386156943824,1000
True,1.1,600,280,0.8158,0.29947662353515625,3339.158790410924,1000
True,1.1,600,300,0.8217,0.3171100616455078,3153.4792520014194,1000
True,1.1,600,320,0.8289,0.33547377586364746,2980.858928318879,1000
True,1.1,600,340,0.8304,0.3524160385131836,2837.5553059926665,1000
True,1.1,600,360,0.8351,0.37061285972595215,2698.2334092223487,1000
True,1.1,600,380,0.84,0.38857340812683105,2573.516301129897,1000
True,1.1,600,400,0.8453,0.40622878074645996,2461.667039352712,1000
True,1.1,600,500,0.859,0.49002718925476074,2040.7030914362365,1000
True,1.1,600,600,0.8669,0.5753815174102783,1737.977272020967,1000
True,1.1,600,700,0.8956,0.7197484970092773,1389.3742107906205,1000
True,1.1,600,800,0.9085,0.8519496917724609,1173.7782285237101,1000
True,1.1,600,900,0.9141,0.9764561653137207,1024.1115121421913,1000
True,1.1,600,1000,0.9181,1.1002230644226074,908.9065957045683,1000
True,1.1,600,1200,0.9265,1.3441908359527588,743.941985954102,1000
True,1.1,600,1400,0.9306,1.5819611549377441,632.1267730744967,1000
True,1.1,600,1600,0.9358,1.8195734024047852,549.5793677124427,1000
True,1.1,600,1800,0.9379,2.0586345195770264,485.7588806999424,1000
True,1.1,600,2000,0.939,2.2986276149749756,435.04219364861615,1000
True,1.1,600,2500,0.9444,2.895242691040039,345.3941885751818,1000
True,1.1,600,3000,0.9481,3.4773600101470947,287.5744809516284,1000
True,1.1,600,3500,0.95,4.067247629165649,245.86651494468728,1000
True,1.1,600,4000,0.9523,4.657235145568848,214.71967138087402,1000
True,1.1,600,4500,0.9525,5.235419034957886,191.0066784192078,1000
True,1.1,600,5000,0.9526,5.80237603187561,172.3431908767125,1000
True,1.1,600,5500,0.9555,6.391056776046753,156.46864595976243,1000
True,1.1,600,6000,0.9552,7.029891014099121,142.24971596208306,1000
True,1.1,700,100,0.6549,0.13056445121765137,7659.052603323064,1000
True,1.1,700,120,0.6959,0.15192484855651855,6582.201723426326,1000
True,1.1,700,140,0.7285,0.1721806526184082,5807.853465489117,1000
True,1.1,700,160,0.7469,0.1932525634765625,5174.575602052902,1000
True,1.1,700,180,0.7689,0.2114708423614502,4728.784303468087,1000
True,1.1,700,200,0.7807,0.23016810417175293,4344.65063523221,1000
True,1.1,700,220,0.7913,0.24870800971984863,4020.7792307389973,1000
True,1.1,700,240,0.7989,0.2665822505950928,3751.187476914519,1000
True,1.1,700,260,0.8059,0.2873420715332031,3480.1725854629935,1000
True,1.1,700,280,0.8158,0.3007392883300781,3325.1392112840417,1000
True,1.1,700,300,0.8217,0.32122015953063965,3113.1296412441225,1000
True,1.1,700,320,0.8289,0.3387467861175537,2952.0575278697247,1000
True,1.1,700,340,0.8304,0.3562650680541992,2806.8988224460677,1000
True,1.1,700,360,0.8351,0.3726363182067871,2683.5816884737196,1000
True,1.1,700,380,0.84,0.39015817642211914,2563.063035536854,1000
True,1.1,700,400,0.8453,0.40765833854675293,2453.034576858811,1000
True,1.1,700,500,0.859,0.4926607608795166,2029.794291339059,1000
True,1.1,700,600,0.8669,0.5757906436920166,1736.742357583163,1000
True,1.1,700,700,0.8776,0.6607816219329834,1513.3592805966691,1000
True,1.1,700,800,0.9015,0.8087036609649658,1236.5468938359627,1000
True,1.1,700,900,0.9115,0.9412598609924316,1062.4058683917901,1000
True,1.1,700,1000,0.9178,1.067880630493164,936.4342525233221,1000
True,1.1,700,1200,0.9263,1.3155348300933838,760.1471106082494,1000
True,1.1,700,1400,0.9297,1.5593504905700684,641.2926446282255,1000
True,1.1,700,1600,0.9355,1.8014287948608398,555.1149192534417,1000
True,1.1,700,1800,0.9393,2.0431807041168213,489.43296987148125,1000
True,1.1,700,2000,0.942,2.28762149810791,437.1352519755122,1000
True,1.1,700,2500,0.9464,2.8868119716644287,346.40288658060297,1000
True,1.1,700,3000,0.95,3.4746601581573486,287.79792972050285,1000
True,1.1,700,3500,0.9517,4.070521831512451,245.66874749531513,1000
True,1.1,700,4000,0.954,4.658350229263306,214.6682732693855,1000
True,1.1,700,4500,0.9554,5.24351954460144,190.71159962196916,1000
True,1.1,700,5000,0.9566,5.809611082077026,172.1285617698327,1000
True,1.1,700,5500,0.958,6.369372367858887,157.00134051609197,1000
True,1.1,700,6000,0.9583,7.004283905029297,142.76976969508166,1000
True,1.1,800,100,0.6549,0.132096529006958,7570.221621397231,1000
True,1.1,800,120,0.6959,0.15450644493103027,6472.221922175398,1000
True,1.1,800,140,0.7285,0.17409133911132812,5744.1111378925,1000
True,1.1,800,160,0.7469,0.19432306289672852,5146.069566284277,1000
True,1.1,800,180,0.7689,0.21340274810791016,4685.975269139157,1000
True,1.1,800,200,0.7807,0.2328193187713623,4295.176213371018,1000
True,1.1,800,220,0.7913,0.25052881240844727,3991.5568608119193,1000
True,1.1,800,240,0.7989,0.26847362518310547,3724.760669946539,1000
True,1.1,800,260,0.8059,0.286956787109375,3484.8452621503775,1000
True,1.1,800,280,0.8158,0.3043684959411621,3285.4911508098767,1000
True,1.1,800,300,0.8217,0.3217611312866211,3107.895587019215,1000
True,1.1,800,320,0.8289,0.33965253829956055,2944.185269470998,1000
True,1.1,800,340,0.8304,0.3569660186767578,2801.3871003937957,1000
True,1.1,800,360,0.8351,0.37462425231933594,2669.341330169899,1000
True,1.1,800,380,0.84,0.3926827907562256,2546.5847333778174,1000
True,1.1,800,400,0.8453,0.4101850986480713,2437.9237648951635,1000
True,1.1,800,500,0.859,0.49771952629089355,2009.163689944419,1000
True,1.1,800,600,0.8669,0.5822525024414062,1717.4679298190442,1000
True,1.1,800,700,0.8776,0.6679122447967529,1497.202675636381,1000
True,1.1,800,800,0.8858,0.7524423599243164,1329.005453787296,1000
True,1.1,800,900,0.9054,0.9033291339874268,1107.0162163217894,1000
True,1.1,800,1000,0.9148,1.0372812747955322,964.0586640273815,1000
True,1.1,800,1200,0.9247,1.2949697971343994,772.2187824093431,1000
True,1.1,800,1400,0.9308,1.5435802936553955,647.8444976981872,1000
True,1.1,800,1600,0.9371,1.7935411930084229,557.5561932439563,1000
True,1.1,800,1800,0.9405,2.0409154891967773,489.97619220066775,1000
True,1.1,800,2000,0.9436,2.2906076908111572,436.5653725915313,1000
True,1.1,800,2500,0.9475,2.9062774181365967,344.08277536050394,1000
True,1.1,800,3000,0.9521,3.497457504272461,285.9219872660095,1000
True,1.1,800,3500,0.9543,4.0894999504089355,244.52867395193476,1000
True,1.1,800,4000,0.9558,4.734822511672974,211.20115855127716,1000
True,1.1,800,4500,0.9575,5.298231601715088,188.7422210226315,1000
True,1.1,800,5000,0.9585,5.854447364807129,170.81031525047186,1000
True,1.1,800,5500,0.9595,6.4044435024261475,156.14159132189667,1000
True,1.1,800,6000,0.9598,7.00188946723938,142.81859270684373,1000
True,1.1,1600,100,0.6549,0.13223600387573242,7562.236990613697,1000
True,1.1,1600,120,0.6959,0.15329289436340332,6523.459578167747,1000
True,1.1,1600,140,0.7285,0.1728508472442627,5785.33467404333,1000
True,1.1,1600,160,0.7469,0.19388723373413086,5157.637151970803,1000
True,1.1,1600,180,0.7689,0.21254920959472656,4704.792842592676,1000
True,1.1,1600,200,0.7807,0.23182106018066406,4313.671929636913,1000
True,1.1,1600,220,0.7913,0.2501833438873291,3997.068647584922,1000
True,1.1,1600,240,0.7989,0.26720404624938965,3742.4582974565797,1000
True,1.1,1600,260,0.8059,0.28237056732177734,3541.445588627667,1000
True,1.1,1600,280,0.8158,0.3009319305419922,3323.0106163840915,1000
True,1.1,1600,300,0.8217,0.3165440559387207,3159.11792130947,1000
True,1.1,1600,320,0.8289,0.3353559970855713,2981.9058215465116,1000
True,1.1,1600,340,0.8304,0.3527061939239502,2835.2209777626363,1000
True,1.1,1600,360,0.8351,0.37158918380737305,2691.143993357963,1000
True,1.1,1600,380,0.84,0.3873574733734131,2581.594699312794,1000
True,1.1,1600,400,0.8453,0.4049394130706787,2469.5052339236204,1000
True,1.1,1600,500,0.859,0.4914405345916748,2034.834185647454,1000
True,1.1,1600,600,0.8669,0.5776617527008057,1731.116860904482,1000
True,1.1,1600,700,0.8776,0.6600136756896973,1515.1201207384465,1000
True,1.1,1600,800,0.8858,0.7440512180328369,1343.9934990548827,1000
True,1.1,1600,900,0.8951,0.8320515155792236,1201.8486611419257,1000
True,1.1,1600,1000,0.9005,0.9137656688690186,1094.3724787096837,1000
True,1.1,1600,1200,0.9066,1.0846161842346191,921.9851358807354,1000
True,1.1,1600,1400,0.913,1.2547810077667236,796.9518137510016,1000
True,1.1,1600,1600,0.918,1.4273853302001953,700.581671145343,1000
True,1.1,1600,1800,0.93,1.7302629947662354,577.9468225494261,1000
True,1.1,1600,2000,0.9361,2.005521297454834,498.6234757362485,1000
True,1.1,1600,2500,0.9486,2.6682443618774414,374.7782677956736,1000
True,1.1,1600,3000,0.9558,3.309164524078369,302.1910795681906,1000
True,1.1,1600,3500,0.9602,3.933358907699585,254.23563510629327,1000
True,1.1,1600,4000,0.9641,4.580445766448975,218.31936256615862,1000
True,1.1,1600,4500,0.9657,5.195839166641235,192.4616925058582,1000
True,1.1,1600,5000,0.9682,5.786033868789673,172.8299596367867,1000
True,1.1,1600,5500,0.9695,6.3588786125183105,157.2604323711047,1000
True,1.1,1600,6000,0.9713,6.94046425819397,144.08258047282524,1000
